CAMPUS,CPETBILC,CPETBILP,CPETGIFC,CPETGIFP,CPETSPEC,CPETSPEP,CPETVOCC,CPETVOCP
"108907002",10,12.2,0,0,3,3.7,51,62.2
"108907003",0,0,0,0,1,33.3,0,0
"108907004",0,0,0,0,1,7.1,4,28.6
"108907006",3,0.9,73,22.5,4,1.2,206,63.4
"108907041",187,21.3,133,15.1,64,7.3,361,41
"108907102",212,38,98,17.6,31,5.6,0,0
"108907103",195,31.1,127,20.2,40,6.4,0,0
"108907106",236,35.7,0,0,36,5.4,0,0
"108907107",172,27.6,136,21.8,42,6.7,0,0
"108907108",95,23.9,80,20.1,32,8,0,0
"108907109",231,50.2,71,15.4,28,6.1,0,0
"108908001",348,18.2,130,6.8,245,12.8,1814,95
"108908002",186,10.1,210,11.4,171,9.2,1782,96.4
"108908003",31,21.2,1,0.7,15,10.3,74,50.7
"108908004",18,5.6,47,14.6,2,0.6,322,99.7
"108908038",1,100,0,0,0,0,0,0
"108908039",11,39.3,0,0,5,17.9,4,14.3
"108908041",149,16.2,157,17.1,88,9.6,214,23.3
"108908042",224,25.5,114,13,69,7.9,137,15.6
"108908043",257,28,118,12.8,64,7,135,14.7
"108908044",159,21.3,108,14.5,51,6.8,176,23.6
"108908101",191,27.8,82,11.9,33,4.8,0,0
"108908102",289,51.2,27,4.8,27,4.8,0,0
"108908104",212,44.7,43,9.1,19,4,0,0
"108908105",187,43.8,14,3.3,35,8.2,0,0
"108908107",231,48.4,29,6.1,28,5.9,0,0
"108908108",256,52.1,19,3.9,36,7.3,0,0
"108908109",230,39.9,27,4.7,37,6.4,0,0
"108908110",84,14.3,86,14.6,29,4.9,0,0
"108908111",214,40.5,39,7.4,37,7,0,0
"108908112",324,56.1,27,4.7,19,3.3,0,0
"108908113",246,48.5,28,5.5,25,4.9,0,0
"108908114",232,45.2,38,7.4,31,6,0,0
"108908115",173,25.9,67,10,28,4.2,0,0
"108908116",271,48.7,42,7.6,17,3.1,0,0
"108909001",278,15.4,234,13,128,7.1,1707,94.6
"108909002",469,24.6,203,10.6,126,6.6,1732,90.7
"108909003",439,20.6,239,11.2,148,7,1863,87.5
"108909004",0,0,0,0,0,0,3,60
"108909005",46,39.3,0,0,6,5.1,96,82.1
"108909006",73,36.3,0,0,13,6.5,146,72.6
"108909007",690,38.8,111,6.2,114,6.4,1572,88.3
"108909008",73,44.5,0,0,3,1.8,147,89.6
"108909009",42,8,102,19.5,10,1.9,521,99.6
"108909011",35,46.7,0,0,6,8,57,76
"108909041",189,25.3,132,17.7,47,6.3,0,0
"108909042",294,40.3,60,8.2,45,6.2,0,0
"108909043",289,29.3,147,14.9,76,7.7,0,0
"108909044",361,36.5,130,13.1,75,7.6,0,0
"108909045",283,34,122,14.7,60,7.2,0,0
"108909046",351,45.1,90,11.6,56,7.2,0,0
"108909047",348,52.5,67,10.1,45,6.8,0,0
"108909048",394,38.6,129,12.6,69,6.8,0,0
"108909101",324,46.9,36,5.2,40,5.8,0,0
"108909106",345,50.3,35,5.1,33,4.8,0,0
"108909107",359,60.1,29,4.9,39,6.5,0,0
"108909108",387,47.2,31,3.8,59,7.2,0,0
"108909110",267,50,29,5.4,37,6.9,0,0
"108909112",294,44.1,63,9.4,40,6,0,0
"108909113",442,52.1,52,6.1,48,5.7,0,0
"108909115",242,43.1,18,3.2,30,5.3,0,0
"108909116",604,99.7,23,3.8,24,4,0,0
"108909117",797,99.9,36,4.5,34,4.3,0,0
"108909118",343,53,22,3.4,40,6.2,0,0
"108909119",123,20,78,12.7,31,5,0,0
"108909120",279,40.4,27,3.9,36,5.2,0,0
"108909121",263,41.6,45,7.1,25,4,0,0
"108909122",513,87.5,37,6.3,54,9.2,0,0
"108909123",438,87.8,38,7.6,23,4.6,0,0
"108909124",322,36,82,9.2,48,5.4,0,0
"108909125",263,44.9,29,4.9,32,5.5,0,0
"108909126",321,58.9,19,3.5,25,4.6,0,0
"108909127",640,99.8,43,6.7,23,3.6,0,0
"108909128",447,98.2,12,2.6,24,5.3,0,0
"108909129",491,73.7,33,5,31,4.7,0,0
"108909130",273,41.4,34,5.2,39,5.9,0,0
"108909131",512,63.3,0,0,43,5.3,0,0
"108909134",376,67.3,26,4.7,17,3,0,0
"108909136",434,83,14,2.7,29,5.5,0,0
"108910001",154,27.3,17,3,39,6.9,461,81.7
"108910004",3,60,0,0,0,0,0,0
"108910041",189,40.8,20,4.3,22,4.8,0,0
"108910102",394,76.2,28,5.4,23,4.4,0,0
"108910104",393,81.5,23,4.8,22,4.6,0,0
"108911001",308,17.4,134,7.6,95,5.4,1380,77.8
"108911003",0,0,0,0,0,0,0,0
"108911007",115,8.4,173,12.6,110,8,1005,73.3
"108911008",7,5.6,22,17.6,1,0.8,39,31.2
"108911041",172,21.6,93,11.7,38,4.8,11,1.4
"108911042",162,17.9,101,11.1,63,6.9,41,4.5
"108911101",186,24.9,91,12.2,36,4.8,0,0
"108911102",232,35.7,46,7.1,36,5.5,0,0
"108911103",352,51.2,21,3.1,42,6.1,0,0
"108911104",295,44.5,36,5.4,37,5.6,0,0
"108911105",271,59.7,43,9.5,36,7.9,0,0
"108911107",337,55.3,31,5.1,39,6.4,0,0
"108911108",287,41.4,69,10,24,3.5,0,0
"108911109",304,39.6,57,7.4,54,7,0,0
"108912001",465,18.8,353,14.2,192,7.7,1945,78.5
"108912004",706,30,212,9,165,7,1892,80.3
"108912005",28,50.9,0,0,10,18.2,5,9.1
"108912006",0,0,0,0,0,0,0,0
"108912007",322,15.2,306,14.5,132,6.2,1833,86.6
"108912008",15,4.1,67,18.2,7,1.9,344,93.2
"108912010",8,2.8,92,31.7,7,2.4,260,89.7
"108912041",225,32.1,93,13.3,61,8.7,152,21.7
"108912042",271,32.1,107,12.7,60,7.1,97,11.5
"108912043",358,48.6,53,7.2,47,6.4,112,15.2
"108912044",193,26.9,104,14.5,51,7.1,156,21.7
"108912045",486,51.8,133,14.2,72,7.7,146,15.6
"108912046",227,28,127,15.7,62,7.6,128,15.8
"108912048",441,51.8,89,10.5,73,8.6,104,12.2
"108912049",426,46.9,69,7.6,63,6.9,129,14.2
"108912102",309,37.8,61,7.5,51,6.2,0,0
"108912104",337,56,52,8.6,64,10.6,0,0
"108912105",395,85.7,35,7.6,33,7.2,0,0
"108912106",377,63.7,41,6.9,27,4.6,0,0
"108912107",349,66.7,50,9.6,37,7.1,0,0
"108912108",313,43.6,75,10.4,38,5.3,0,0
"108912109",435,74.2,70,11.9,36,6.1,0,0
"108912110",409,57.1,38,5.3,34,4.7,0,0
"108912111",556,73.4,52,6.9,33,4.4,0,0
"108912112",429,72.3,23,3.9,54,9.1,0,0
"108912113",442,57,62,8,41,5.3,0,0
"108912114",498,73.6,43,6.4,26,3.8,0,0
"108912115",342,57.4,57,9.6,29,4.9,0,0
"108912116",361,48.9,67,9.1,47,6.4,0,0
"108912117",266,54,36,7.3,39,7.9,0,0
"108912118",606,82.4,46,6.3,44,6,0,0
"108912120",705,82.5,73,8.5,40,4.7,0,0
"108912121",317,45.2,72,10.3,34,4.8,0,0
"108912122",433,72.8,52,8.7,39,6.6,0,0
"108912123",565,82.5,44,6.4,45,6.6,0,0
"108912124",531,71.9,50,6.8,40,5.4,0,0
"108912126",643,83.4,63,8.2,51,6.6,0,0
"108912127",569,81.1,35,5,45,6.4,0,0
"108913001",416,17,232,9.5,230,9.4,2138,87.1
"108913002",11,50,1,4.5,2,9.1,6,27.3
"108913003",16,25.4,0,0,4,6.3,54,85.7
"108913005",1,16.7,0,0,0,0,3,50
"108913006",444,21.1,130,6.2,198,9.4,1475,70.2
"108913007",2,7.7,0,0,3,11.5,0,0
"108913008",26,31.3,0,0,10,12,15,18.1
"108913009",43,38.1,5,4.4,15,13.3,113,100
"108913041",350,36.3,53,5.5,93,9.6,304,31.5
"108913042",174,21.7,49,6.1,74,9.2,267,33.3
"108913043",165,17.6,79,8.4,86,9.2,257,27.4
"108913044",247,23.1,86,8.1,72,6.7,363,34
"108913102",222,33.6,25,3.8,46,7,0,0
"108913103",211,30.1,37,5.3,56,8,0,0
"108913104",241,31.9,36,4.8,71,9.4,0,0
"108913106",419,48.4,32,3.7,47,5.4,0,0
"108913109",326,30.6,46,4.3,78,7.3,0,0
"108913110",190,28,27,4,42,6.2,0,0
"108913111",137,16.1,51,6,50,5.9,0,0
"108913112",391,46.9,34,4.1,43,5.2,0,0
"108913113",369,42.9,39,4.5,52,6,0,0
"108913114",171,19.6,43,4.9,62,7.1,0,0
"108913117",252,46.6,21,3.9,35,6.5,0,0
"108914001",8,5.4,22,14.9,14,9.5,145,98
"108914041",20,15.2,19,14.4,11,8.3,0,0
"108914101",91,28.3,17,5.3,14,4.3,0,0
"108915001",75,28.2,12,4.5,22,8.3,245,92.1
"108915041",60,27.9,6,2.8,13,6,0,0
"108915101",211,37.6,3,0.5,27,4.8,0,0
"108916001",279,25.2,94,8.5,65,5.9,812,73.4
"108916003",0,0,0,0,0,0,0,0
"108916041",231,38,49,8.1,37,6.1,183,30.1
"108916042",320,48.3,72,10.9,35,5.3,0,0
"108916102",383,84,21,4.6,22,4.8,0,0
"108916103",433,84.7,9,1.8,15,2.9,0,0
"108916104",341,80.8,24,5.7,21,5,0,0
"108916105",334,89.3,9,2.4,16,4.3,0,0
"108916106",230,68,39,11.5,24,7.1,0,0
"109901001",2,0.8,7,2.7,22,8.3,96,36.4
"109902001",8,3.8,8,3.8,23,11.1,81,38.9
"109903001",2,0.7,21,7.1,48,16.2,103,34.8
"109904001",18,3.8,48,10.2,57,12.1,401,85.1
"109904010",0,0,0,0,1,16.7,0,0
"109904041",14,4.8,28,9.6,40,13.7,91,31.3
"109904101",37,19.3,0,0,14,7.3,0,0
"109904104",128,27.7,5,1.1,39,8.4,0,0
"109904109",70,12,32,5.5,65,11.1,0,0
"109905001",0,0,16,14.5,11,10,108,98.2
"109905041",0,0,11,14.7,8,10.7,0,0
"109905101",3,1.6,0,0,15,7.8,0,0
"109907001",7,3.6,14,7.2,20,10.3,185,94.9
"109907041",5,3.4,12,8.3,15,10.3,0,0
"109907101",46,14.2,20,6.2,20,6.2,0,0
"109908101",16,16.7,10,10.4,13,13.5,0,0
"109910002",0,0,0,0,9,18.8,38,79.2
"109910101",5,4.5,0,0,15,13.4,9,8
"109911001",3,0.7,48,11,64,14.6,246,56.3
"109911010",0,0,0,0,0,0,0,0
"109911041",9,2.6,27,7.9,37,10.9,0,0
"109911101",44,10.9,9,2.2,37,9.1,0,0
"109911102",20,5.8,27,7.8,36,10.4,0,0
"109912001",6,2.2,31,11.3,22,8,92,33.5
"109913001",2,1.1,22,11.6,33,17.4,102,53.7
"109913101",3,1.6,3,1.6,21,11.4,0,0
"109914001",14,7.3,1,0.5,22,11.5,57,29.8
"110901001",11,4.6,10,4.2,19,7.9,79,32.9
"110901003",0,0,0,0,0,0,0,0
"110902001",19,2.4,63,7.9,126,15.7,780,97.4
"110902003",0,0,0,0,35,81.4,7,16.3
"110902041",23,3.6,52,8.1,79,12.4,218,34.1
"110902042",39,9.1,32,7.5,60,14,0,0
"110902104",77,21.7,21,5.9,30,8.5,0,0
"110902105",0,0,5,1.4,49,13.9,0,0
"110902106",63,12,0,0,56,10.7,0,0
"110905001",9,2.8,15,4.7,23,7.3,108,34.2
"110906001",1,0.5,8,4.4,25,13.7,156,85.2
"110906101",12,5.5,2,0.9,21,9.5,0,0
"110907001",1,0.6,21,13.2,8,5,131,82.4
"110907002",0,0,0,0,0,0,1,33.3
"110907041",0,0,18,11.7,9,5.8,0,0
"110907101",13,4,31,9.5,23,7.1,0,0
"110908001",1,0.5,5,2.7,8,4.4,49,26.9
"111901001",38,2.7,108,7.7,200,14.2,1255,89
"111901002",2,4.7,0,0,3,7,7,16.3
"111901005",9,1.8,49,9.8,57,11.4,318,63.5
"111901041",34,4.8,69,9.7,103,14.5,168,23.6
"111901042",24,2.9,84,10.2,86,10.5,138,16.8
"111901102",33,4.6,71,9.8,62,8.6,0,0
"111901104",152,28.4,20,3.7,46,8.6,0,0
"111901105",49,9.1,48,8.9,70,13,0,0
"111901106",10,1.7,48,8.2,54,9.2,0,0
"111901107",24,4.3,32,5.7,97,17.3,0,0
"111901108",85,20.6,57,13.8,43,10.4,0,0
"111902003",5,4.1,9,7.4,10,8.2,81,66.4
"111902102",8,3.8,10,4.7,17,8,0,0
"111903001",2,0.8,19,7.9,21,8.8,235,98.3
"111903041",5,3.2,15,9.6,12,7.7,35,22.4
"111903101",8,2.3,3,0.9,25,7.2,0,0
"112901002",46,3.9,77,6.6,118,10.1,1069,91.8
"112901041",88,9,52,5.3,92,9.4,0,0
"112901102",117,19.3,0,0,29,4.8,0,0
"112901104",2,1,4,1.9,5,2.4,0,0
"112901105",88,36.7,4,1.7,7,2.9,0,0
"112901106",19,8.3,5,2.2,29,12.7,0,0
"112901107",46,14,13,4,33,10,0,0
"112901108",92,14.9,7,1.1,59,9.5,0,0
"112905001",2,1.1,24,13.2,28,15.4,139,76.4
"112905101",3,1.6,14,7.3,23,11.9,0,0
"112906001",11,5.9,21,11.2,33,17.6,89,47.3
"112906101",39,13.1,10,3.4,24,8.1,0,0
"112907001",25,10.9,2,0.9,30,13,66,28.7
"112908001",171,22.5,48,6.3,64,8.4,213,28
"112909001",27,10.1,0,0,34,12.7,79,29.5
"112910001",3,1.4,4,1.9,32,15.1,56,26.4
"113901002",8,2.7,15,5,40,13.3,259,86.3
"113901004",0,0,1,6.7,0,0,8,53.3
"113901041",28,10.1,12,4.3,39,14,0,0
"113901102",123,24.6,29,5.8,41,8.2,0,0
"113901105",54,25.6,0,0,7,3.3,0,0
"113902002",2,1.3,8,5.2,21,13.5,145,93.5
"113902041",2,1.8,6,5.3,13,11.5,0,0
"113902102",5,2.3,5,2.3,22,10,0,0
"113903002",1,0.4,20,8.7,26,11.3,162,70.4
"113903102",9,3.2,15,5.3,28,9.9,0,0
"113905001",0,0,23,10.2,22,9.8,124,55.1
"113905101",2,0.7,28,9.3,25,8.3,0,0
"113906001",0,0,10,6.8,15,10.2,106,72.1
"113906101",1,0.7,6,4.1,7,4.8,0,0
"114901001",7,0.7,51,5.2,81,8.2,778,78.9
"114901043",14,2.1,44,6.6,67,10,0,0
"114901044",8,2.4,15,4.5,48,14.5,0,0
"114901102",14,2.7,4,0.8,26,4.9,0,0
"114901108",7,6.7,0,0,12,11.5,0,0
"114901110",21,3.8,11,2,59,10.6,0,0
"114901111",11,2.3,9,1.8,63,12.9,0,0
"114901113",16,2.8,8,1.4,31,5.4,0,0
"114902001",1,0.4,27,10.7,19,7.5,253,100
"114902041",4,2,23,11.4,22,10.9,61,30.2
"114902101",11,2.5,26,5.9,20,4.6,0,0
"114904001",0,0,39,10.8,16,4.4,228,63.2
"114904101",4,1.1,12,3.2,15,4,0,0
"115901004",25,19.4,12,9.3,3,2.3,86,66.7
"115901041",49,52.1,6,6.4,2,2.1,32,34
"115901101",210,96.8,3,1.4,20,9.2,0,0
"115902001",0,0,12,8.6,13,9.3,46,32.9
"115903001",25,34.2,4,5.5,7,9.6,45,61.6
"116801001",97,13.5,27,3.8,65,9.1,117,16.3
"116901001",2,0.4,37,8.3,49,11,437,97.8
"116901041",4,1.1,17,4.5,31,8.2,117,30.9
"116901101",9,2.7,2,0.6,29,8.6,0,0
"116901102",34,7.9,6,1.4,26,6.1,0,0
"116902001",0,0,11,7.8,22,15.6,139,98.6
"116902041",0,0,8,6.7,15,12.6,41,34.5
"116902101",4,2.1,2,1,16,8.4,0,0
"116903001",8,1.8,18,4.1,54,12.4,399,91.3
"116903043",33,9.9,25,7.5,38,11.4,0,0
"116903101",79,17.5,16,3.5,34,7.5,0,0
"116903104",49,14.8,29,8.7,38,11.4,0,0
"116905001",5,5.9,0,0,8,9.4,68,80
"116905002",37,3.4,120,11.2,114,10.6,857,79.6
"116905003",0,0,0,0,2,8.3,0,0
"116905004",2,15.4,0,0,3,23.1,6,46.2
"116905005",0,0,0,0,0,0,0,0
"116905041",108,15.7,87,12.7,100,14.6,101,14.7
"116905102",23,4.8,75,15.6,30,6.3,0,0
"116905103",186,49.2,26,6.9,24,6.3,0,0
"116905104",254,53.7,23,4.9,49,10.4,0,0
"116905106",46,7.8,84,14.2,58,9.8,0,0
"116905107",96,27,23,6.5,26,7.3,0,0
"116905108",92,28.9,33,10.4,40,12.6,0,0
"116905109",62,26.4,0,0,14,6,0,0
"116906001",0,0,30,9.6,53,16.9,285,90.8
"116906041",4,1.6,33,13.1,31,12.3,0,0
"116906101",8,1.9,26,6,44,10.2,0,0
"116908001",32,4.1,47,6,86,11,709,90.3
"116908041",46,8.1,30,5.3,85,15,55,9.7
"116908101",56,11,30,5.9,74,14.5,0,0
"116908102",86,12.6,17,2.5,54,7.9,0,0
"116909001",3,1.8,13,7.7,26,15.5,161,95.8
"116909041",3,1.9,9,5.8,14,9,0,0
"116909101",20,6.6,16,5.3,32,10.6,0,0
"116910001",10,5.1,19,9.6,12,6.1,105,53
"116910101",10,5.6,11,6.1,19,10.6,0,0
"116915001",7,4.5,11,7,17,10.8,144,91.7
"116915041",16,10.6,7,4.6,10,6.6,112,74.2
"116915101",50,18.1,9,3.3,21,7.6,0,0
"116916001",0,0,25,15.1,17,10.2,156,94
"116916041",0,0,24,16.7,17,11.8,3,2.1
"116916101",4,2.1,7,3.6,19,9.8,0,0
"117901001",30,3.9,71,9.2,89,11.6,595,77.4
"117901041",40,7.5,42,7.9,62,11.7,0,0
"117901104",56,13.4,0,0,32,7.7,0,0
"117901105",48,11.8,20,4.9,34,8.3,0,0
"117901106",36,8.5,8,1.9,35,8.3,0,0
"117901107",15,7.8,17,8.9,16,8.3,0,0
"117903001",0,0,16,7,37,16.3,170,74.9
"117903041",0,0,14,7.7,29,16,0,0
"117903101",0,0,23,5.5,44,10.5,0,0
"117904001",1,0.5,18,8.7,21,10.1,128,61.8
"117904041",0,0,14,8.1,22,12.7,0,0
"117904101",4,1.4,6,2.1,24,8.5,0,0
"117907101",5,4.7,9,8.5,5,4.7,0,0
"118902001",0,0,18,10.3,11,6.3,115,65.7
"118902101",0,0,3,1.9,10,6.3,0,0
"119901001",7,2.6,11,4.1,31,11.4,130,48
"119902001",11,4.1,8,3,21,7.8,251,93.3
"119902041",18,8.5,11,5.2,19,9,0,0
"119902101",94,18.6,27,5.3,43,8.5,0,0
"119903001",3,1.9,18,11.1,17,10.5,110,67.9
"119903101",16,8.4,8,4.2,21,11.1,0,0
"120901001",14,3.5,18,4.5,41,10.1,350,86.6
"120901004",0,0,0,0,3,10.7,22,78.6
"120901042",26,7.8,17,5.1,26,7.8,0,0
"120901104",94,11.8,35,4.4,81,10.1,0,0
"120902001",22,10.5,44,21,15,7.1,194,92.4
"120902041",10,5.5,0,0,25,13.8,32,17.7
"120902101",69,17.9,1,0.3,28,7.3,0,0
"120905001",1,0.3,27,7.3,35,9.4,295,79.5
"120905041",4,1.4,21,7.6,21,7.6,88,31.7
"120905101",0,0,8,3.6,13,5.8,0,0
"120905102",30,8.7,7,2,26,7.6,0,0
"121902001",0,0,11,5.1,24,11.2,101,47.2
"121902101",0,0,0,0,18,8.8,0,0
"121903001",0,0,17,4.3,32,8.1,371,93.9
"121903041",1,0.3,26,7.2,31,8.6,119,33
"121903101",4,0.6,47,6.8,58,8.3,0,0
"121904001",9,1.3,57,8.4,98,14.4,583,85.5
"121904043",33,5.9,55,9.8,64,11.4,0,0
"121904103",26,7.1,28,7.7,44,12,0,0
"121904105",103,11.3,11,1.2,61,6.7,0,0
"121905001",4,1,20,4.9,41,10,401,97.3
"121905041",1,0.5,11,5.7,16,8.2,0,0
"121905103",34,3.9,12,1.4,62,7.1,0,0
"121906001",0,0,1,0.7,13,9.3,134,95.7
"121906041",1,1,0,0,7,6.7,37,35.2
"121906101",1,0.4,0,0,18,7.6,0,0
"122901001",28,12.9,29,13.4,24,11.1,56,25.8
"122902001",10,25.6,1,2.6,0,0,4,10.3
"123803001",0,0,0,0,6,7.7,61,78.2
"123803041",0,0,0,0,4,10,0,0
"123803101",0,0,0,0,2,0.9,0,0
"123803103",0,0,0,0,3,3.9,0,0
"123805001",79,27.6,0,0,11,3.8,0,0
"123807001",41,9.2,0,0,22,4.9,190,42.5
"123905001",21,1.3,83,5.2,162,10.2,1124,71
"123905003",0,0,0,0,0,0,0,0
"123905041",28,3.9,17,2.3,81,11.2,73,10.1
"123905042",28,3.5,26,3.2,100,12.3,86,10.6
"123905101",15,2.8,8,1.5,56,10.3,0,0
"123905102",38,8.1,3,0.6,33,7.1,0,0
"123905103",126,22.9,1,0.2,35,6.4,0,0
"123905104",54,11,4,0.8,52,10.6,0,0
"123907007",0,0,0,0,1,25,0,0
"123907009",84,5.5,62,4.1,103,6.8,1153,75.7
"123907010",52,8.8,30,5.1,44,7.4,473,79.8
"123907041",102,10.3,50,5.1,70,7.1,381,38.6
"123907043",61,8.8,29,4.2,57,8.2,231,33.3
"123907102",45,12.1,18,4.8,25,6.7,0,0
"123907103",247,34.7,20,2.8,66,9.3,0,0
"123907105",259,33.9,16,2.1,32,4.2,0,0
"123907108",176,27.4,20,3.1,45,7,0,0
"123907109",134,16.5,30,3.7,34,4.2,0,0
"123907111",38,13.1,0,0,59,20.4,0,0
"123907113",84,24.3,12,3.5,24,7,0,0
"123907116",126,17.6,17,2.4,51,7.1,0,0
"123907117",69,15.9,6,1.4,27,6.2,0,0
"123908001",11,0.8,94,6.6,112,7.8,1094,76.2
"123908002",0,0,0,0,3,30,4,40
"123908003",0,0,0,0,1,100,0,0
"123908041",6,1.1,34,6,49,8.6,82,14.4
"123908042",22,3.9,59,10.5,45,8,95,16.9
"123908101",8,2.4,39,11.7,37,11.1,0,0
"123908102",9,2.4,41,10.8,38,10,0,0
"123908103",43,9.8,0,0,26,5.9,0,0
"123908104",42,8.9,3,0.6,56,11.9,0,0
"123908105",19,5.3,0,0,40,11.1,0,0
"123908107",12,3.5,4,1.2,22,6.4,0,0
"123910001",85,5.5,95,6.2,145,9.5,1154,75.3
"123910004",41,3.9,72,6.8,100,9.5,569,53.8
"123910006",1,0.9,3,2.7,8,7.3,46,41.8
"123910008",63,2.6,349,14.5,198,8.2,1765,73.5
"123910011",0,0,0,0,0,0,2,100
"123910012",2,2.2,0,0,1,1.1,67,72.8
"123910042",0,0,20,2.9,54,7.9,151,22
"123910043",17,3.4,9,1.8,69,13.8,185,37
"123910045",77,17.3,5,1.1,47,10.6,96,21.6
"123910046",0,0,142,17.5,60,7.4,126,15.5
"123910047",0,0,136,17.4,23,2.9,348,44.6
"123910048",84,13.4,19,3,70,11.2,137,21.9
"123910101",64,8.5,25,3.3,48,6.4,0,0
"123910104",281,36.5,32,4.2,31,4,0,0
"123910105",26,4.5,76,13.1,61,10.5,0,0
"123910110",361,57.8,10,1.6,40,6.4,0,0
"123910112",64,9.8,86,13.1,70,10.7,0,0
"123910118",37,4.6,56,7,56,7,0,0
"123910123",25,3.5,42,5.9,46,6.5,0,0
"123910125",190,20,92,9.7,72,7.6,0,0
"123910126",41,6.8,93,15.5,48,8,0,0
"123910127",12,2.3,33,6.3,29,5.5,0,0
"123910128",30,4.8,30,4.8,37,5.9,0,0
"123910129",44,5.7,31,4,48,6.2,0,0
"123910130",85,14.8,49,8.5,45,7.8,0,0
"123910131",37,5.6,49,7.4,51,7.7,0,0
"123910132",40,7.9,0,0,22,4.3,0,0
"123910133",27,11.3,0,0,20,8.3,0,0
"123913001",1,0.3,21,5.6,11,2.9,150,39.8
"123914001",7,1.3,35,6.3,32,5.8,497,89.4
"123914041",15,5.5,18,6.6,21,7.7,0,0
"123914101",46,8.4,19,3.5,35,6.4,0,0
"123914102",19,4.7,43,10.6,26,6.4,0,0
"124901001",7,2.4,19,6.6,25,8.7,237,82
"124901041",11,4.5,9,3.7,18,7.4,0,0
"124901101",65,10.9,0,0,40,6.7,0,0
"125901001",37,2.6,148,10.6,115,8.2,1301,92.8
"125901041",11,2.8,10,2.5,35,8.9,0,0
"125901042",11,3.3,13,3.9,39,11.7,0,0
"125901043",26,3.5,67,9,67,9,137,18.4
"125901101",8,2.7,2,0.7,13,4.5,0,0
"125901102",7,3.5,3,1.5,14,6.9,0,0
"125901104",17,3.8,11,2.4,45,9.9,0,0
"125901105",34,7,6,1.2,26,5.3,0,0
"125901106",13,4.2,6,2,17,5.6,0,0
"125901107",20,3.3,8,1.3,34,5.6,0,0
"125902001",12,5.3,11,4.9,21,9.3,210,93.3
"125902041",13,5.5,16,6.8,28,11.8,15,6.3
"125902101",11,6.8,0,0,15,9.3,0,0
"125903001",4,0.7,46,8.3,50,9.1,526,95.3
"125903041",8,1.9,38,9.2,44,10.6,156,37.7
"125903101",13,3.5,4,1.1,31,8.3,0,0
"125903102",11,3.9,18,6.4,32,11.3,0,0
"125903103",6,2.1,27,9.5,32,11.3,0,0
"125905001",19,9.1,11,5.3,21,10.1,120,57.7
"125905101",25,8.4,17,5.7,28,9.5,0,0
"125906101",0,0,2,1.7,7,5.9,0,0
"126901001",33,3.2,88,8.5,89,8.6,776,75.1
"126901003",0,0,0,0,0,0,0,0
"126901041",21,4.1,56,11,33,6.5,0,0
"126901101",106,25.6,10,2.4,26,6.3,0,0
"126901102",23,5.8,16,4.1,32,8.1,0,0
"126901103",87,24.6,8,2.3,26,7.4,0,0
"126901104",107,13.6,62,7.9,49,6.2,0,0
"126902001",33,2.1,112,7.1,119,7.5,1075,67.9
"126902003",0,0,0,0,11,13.1,50,59.5
"126902006",23,1.5,170,10.8,103,6.6,977,62.3
"126902041",32,2.7,156,13,109,9.1,84,7
"126902042",46,3.7,176,14,121,9.6,39,3.1
"126902101",2,0.3,44,6.7,31,4.7,0,0
"126902102",14,2.5,18,3.2,63,11.2,0,0
"126902103",0,0,7,1.7,47,11.1,0,0
"126902104",3,0.7,22,5.1,53,12.2,0,0
"126902105",206,41.9,9,1.8,34,6.9,0,0
"126902107",3,0.7,27,6.7,27,6.7,0,0
"126902108",22,4.4,37,7.3,39,7.7,0,0
"126902109",19,3.5,37,6.8,42,7.7,0,0
"126902110",42,6.4,23,3.5,63,9.6,0,0
"126902111",3,0.5,20,3.4,49,8.3,0,0
"126903001",128,7.7,295,17.8,142,8.6,1557,94.2
"126903002",4,7,2,3.5,4,7,54,94.7
"126903041",98,12.6,180,23.2,83,10.7,0,0
"126903101",56,12.9,46,10.6,50,11.5,0,0
"126903102",32,6.1,54,10.4,38,7.3,0,0
"126903103",47,11.3,43,10.3,42,10.1,0,0
"126903104",208,42.4,35,7.1,40,8.1,0,0
"126903107",146,20.8,86,12.3,67,9.6,105,15
"126903108",48,9,74,13.9,35,6.6,0,0
"126903109",246,46.2,31,5.8,36,6.8,0,0
"126903111",235,54.3,32,7.4,27,6.2,0,0
"126904001",4,1.1,5,1.3,27,7.1,354,93.7
"126904003",0,0,0,0,0,0,0,0
"126904041",4,1.5,31,11.9,28,10.8,0,0
"126904102",32,6.7,19,4,43,9,0,0
"126905001",15,1.5,48,4.8,70,7,893,89.7
"126905002",0,0,0,0,1,2,48,94.1
"126905003",10,2.6,10,2.6,22,5.6,324,82.9
"126905041",40,4.9,54,6.7,59,7.3,83,10.2
"126905101",14,2.8,19,3.8,39,7.9,0,0
"126905103",97,17.8,14,2.6,49,9,0,0
"126905104",7,1.2,33,5.7,32,5.5,0,0
"126905105",24,4.6,24,4.6,36,6.9,0,0
"126905106",128,20.6,20,3.2,51,8.2,0,0
"126906001",27,9.9,3,1.1,23,8.4,221,80.7
"126906002",0,0,0,0,1,10,1,10
"126906041",35,16.5,15,7.1,14,6.6,0,0
"126906101",116,26.1,13,2.9,30,6.8,0,0
"126907001",11,4.5,21,8.6,42,17.1,177,72.2
"126907041",2,1.2,15,8.7,18,10.5,63,36.6
