CAMPUS,CPETBILC,CPETBILP,CPETGIFC,CPETGIFP,CPETSPEC,CPETSPEP,CPETVOCC,CPETVOCP
"219903101",27,9.2,0,0,33,11.2,0,0
"219903102",27,11.1,13,5.3,19,7.8,0,0
"219905001",3,3.1,6,6.2,11,11.3,78,80.4
"219905101",17,11,3,1.9,11,7.1,0,0
"220801001",4,1,0,0,23,6,39,10.2
"220802040",15,3.1,0,0,20,4.2,15,3.1
"220802101",27,5.1,0,0,19,3.6,0,0
"220802102",20,3.8,0,0,12,2.3,0,0
"220809001",1,0.3,40,11.4,12,3.4,0,0
"220809101",5,2.3,33,15.1,7,3.2,0,0
"220810001",5,0.6,0,0,26,3,255,29.9
"220811101",83,27.9,16,5.4,13,4.4,0,0
"220811102",34,43,0,0,1,1.3,0,0
"220814101",32,9.3,19,5.5,17,4.9,0,0
"220815101",33,6.5,58,11.4,41,8,0,0
"220817001",142,16.3,59,6.8,55,6.3,223,25.6
"220817002",87,8.5,21,2,50,4.9,337,32.9
"220817003",26,13.6,0,0,5,2.6,0,0
"220817004",5,3,0,0,5,3,0,0
"220817005",15,5.5,35,12.8,7,2.6,0,0
"220817006",27,14.2,18,9.5,11,5.8,88,46.3
"220819001",26,2.8,88,9.3,101,10.7,75,7.9
"220901001",277,10,294,10.6,194,7,1955,70.7
"220901002",993,27.4,234,6.5,307,8.5,2865,79
"220901003",370,13,170,6,253,8.9,1994,70.3
"220901004",289,10.7,181,6.7,286,10.5,2194,80.9
"220901005",80,2.3,501,14.5,240,7,2375,68.8
"220901006",41,14.5,6,2.1,23,8.1,125,44.2
"220901007",12,11,3,2.8,12,11,31,28.4
"220901008",180,100,0,0,1,0.6,29,16.1
"220901009",147,9.2,127,8,107,6.7,1267,79.4
"220901010",2,18.2,0,0,4,36.4,0,0
"220901011",11,2.7,68,16.8,0,0,133,32.9
"220901041",404,35.2,78,6.8,84,7.3,558,48.6
"220901045",84,10,99,11.7,75,8.9,416,49.3
"220901047",69,15.6,44,10,57,12.9,137,31
"220901048",155,22,76,10.8,71,10.1,358,50.9
"220901049",38,4.5,123,14.5,70,8.2,420,49.4
"220901050",457,30.4,180,12,122,8.1,710,47.3
"220901051",37,5.5,87,12.9,79,11.8,282,42
"220901052",102,11.7,65,7.4,114,13,294,33.6
"220901053",128,16.2,50,6.3,101,12.8,422,53.6
"220901055",135,13.8,96,9.8,71,7.3,490,50.2
"220901101",430,63.4,39,5.8,42,6.2,0,0
"220901102",329,52.8,61,9.8,30,4.8,0,0
"220901103",205,54.5,28,7.4,36,9.6,0,0
"220901104",49,7.9,87,14,51,8.2,0,0
"220901105",150,30.7,0,0,1,0.2,0,0
"220901107",201,59.1,0,0,18,5.3,0,0
"220901109",384,55.9,49,7.1,36,5.2,0,0
"220901110",280,60,40,8.6,42,9,0,0
"220901111",330,48.8,35,5.2,49,7.2,0,0
"220901112",444,60.2,44,6,26,3.5,0,0
"220901113",112,23.5,31,6.5,38,8,0,0
"220901114",589,76.5,35,4.5,49,6.4,0,0
"220901116",91,17.3,31,5.9,41,7.8,0,0
"220901117",33,6.3,63,12,38,7.2,0,0
"220901119",288,51.3,43,7.7,38,6.8,0,0
"220901120",160,29.1,52,9.5,34,6.2,0,0
"220901121",439,61.1,63,8.8,40,5.6,0,0
"220901123",121,22.6,41,7.6,43,8,0,0
"220901124",165,38.3,50,11.6,44,10.2,0,0
"220901125",48,8.6,54,9.6,63,11.2,0,0
"220901126",263,45.4,73,12.6,50,8.6,0,0
"220901128",73,15.2,47,9.8,33,6.9,0,0
"220901129",47,7.5,91,14.5,54,8.6,0,0
"220901130",35,4.9,67,9.3,38,5.3,0,0
"220901131",359,62.8,47,8.2,26,4.5,0,0
"220901132",260,42.3,61,9.9,30,4.9,0,0
"220901133",112,14,48,6,81,10.1,0,0
"220901134",75,11.3,40,6,57,8.6,0,0
"220901135",77,12.2,69,10.9,78,12.4,0,0
"220901136",151,30.2,42,8.4,37,7.4,0,0
"220901137",261,45,104,17.9,35,6,0,0
"220901140",120,20.9,46,8,42,7.3,0,0
"220901141",285,41.7,49,7.2,30,4.4,0,0
"220901142",165,23.4,29,4.1,56,8,0,0
"220901143",185,28.4,77,11.8,46,7.1,0,0
"220901144",65,7.4,83,9.4,101,11.5,0,0
"220901145",194,27.9,48,6.9,72,10.3,0,0
"220901146",60,8,57,7.6,85,11.4,0,0
"220901147",145,27.4,74,14,47,8.9,0,0
"220901148",427,62,55,8,83,12,0,0
"220901149",107,23,59,12.7,41,8.8,0,0
"220901150",412,63.3,37,5.7,38,5.8,0,0
"220901151",61,10.9,44,7.9,44,7.9,0,0
"220901152",217,32.2,43,6.4,50,7.4,0,0
"220901153",134,23.6,38,6.7,37,6.5,0,0
"220901154",120,25.1,51,10.7,48,10,0,0
"220901155",278,47.1,39,6.6,58,9.8,0,0
"220901157",337,63,28,5.2,32,6,0,0
"220901158",222,39.2,61,10.8,39,6.9,0,0
"220901159",190,36.9,35,6.8,38,7.4,0,0
"220901160",428,65.2,24,3.7,36,5.5,0,0
"220901161",371,45.5,66,8.1,31,3.8,0,0
"220901162",343,41.3,39,4.7,60,7.2,0,0
"220901163",277,57.2,69,14.3,26,5.4,0,0
"220901164",243,26.8,53,5.8,52,5.7,0,0
"220901165",254,37.4,64,9.4,44,6.5,0,0
"220902001",315,11.9,271,10.3,264,10,1857,70.3
"220902002",113,5.2,296,13.7,181,8.4,1507,69.8
"220902009",0,0,0,0,1,25,2,50
"220902010",127,6.1,310,15,166,8,1479,71.3
"220902012",88,37,3,1.3,39,16.4,112,47.1
"220902041",332,35.8,69,7.4,94,10.1,222,23.9
"220902042",151,16.9,97,10.9,82,9.2,328,36.8
"220902043",158,23.9,39,5.9,80,12.1,224,33.8
"220902044",98,17.2,38,6.7,61,10.7,237,41.5
"220902045",137,19.3,94,13.2,85,12,199,28
"220902046",25,3.1,175,21.4,56,6.8,236,28.9
"220902047",31,4.2,134,18,79,10.6,343,46
"220902101",159,37.4,9,2.1,42,9.9,0,0
"220902102",189,41.3,7,1.5,31,6.8,0,0
"220902103",184,52.9,10,2.9,28,8,0,0
"220902104",359,45,60,7.5,43,5.4,0,0
"220902105",73,20.4,13,3.6,43,12,0,0
"220902106",37,12.5,17,5.8,43,14.6,0,0
"220902107",32,7.2,47,10.6,48,10.8,0,0
"220902108",19,5.1,28,7.5,44,11.8,0,0
"220902109",282,63.1,17,3.8,18,4,0,0
"220902110",185,28,24,3.6,44,6.7,0,0
"220902111",433,59.6,27,3.7,72,9.9,0,0
"220902112",79,12.9,19,3.1,51,8.3,0,0
"220902113",362,44.7,61,7.5,53,6.6,0,0
"220902114",143,22.2,28,4.4,70,10.9,0,0
"220902115",16,3.2,62,12.3,81,16,0,0
"220902116",297,47.7,20,3.2,51,8.2,0,0
"220902117",54,11.1,14,2.9,41,8.4,0,0
"220902118",12,2.5,51,10.5,53,10.9,0,0
"220902119",179,30.7,24,4.1,43,7.4,0,0
"220902120",23,4.9,36,7.6,44,9.3,0,0
"220902121",60,9.8,80,13.1,61,10,0,0
"220904001",169,11.2,76,5,145,9.6,1292,85.4
"220904003",8,11.9,0,0,4,6,44,65.7
"220904041",196,20.2,35,3.6,79,8.2,0,0
"220904042",139,29.4,33,7,37,7.8,0,0
"220904101",225,43.6,17,3.3,43,8.3,0,0
"220904102",195,39.6,26,5.3,21,4.3,0,0
"220904103",296,56.1,8,1.5,28,5.3,0,0
"220904104",220,55.1,6,1.5,17,4.3,0,0
"220904105",190,38.5,44,8.9,43,8.7,0,0
"220904106",70,18.8,8,2.1,45,12.1,0,0
"220905001",244,19.3,111,8.8,111,8.8,626,49.4
"220905002",138,7.2,290,15.1,151,7.9,1149,59.8
"220905003",356,16.5,170,7.9,158,7.3,1390,64.6
"220905004",235,25.1,67,7.2,105,11.2,764,81.6
"220905005",94,10.1,58,6.2,100,10.7,764,82
"220905006",105,9.2,61,5.3,144,12.6,911,79.6
"220905008",264,16,244,14.8,144,8.7,1365,82.7
"220905009",287,23.7,113,9.3,106,8.8,1051,86.9
"220905010",176,7,596,23.6,141,5.6,1310,52
"220905011",123,7.2,334,19.7,57,3.4,1647,97
"220905014",131,10,160,12.2,139,10.6,955,73
"220905015",91,9.9,80,8.7,110,12,711,77.5
"220905016",387,26.9,97,6.7,163,11.3,1182,82.1
"220905018",6,12,3,6,5,10,0,0
"220905019",3,10,1,3.3,2,6.7,3,10
"220905021",183,68.3,4,1.5,0,0,46,17.2
"220905024",2,2.4,2,2.4,14,16.5,6,7.1
"220905026",0,0,0,0,43,100,0,0
"220905035",0,0,0,0,69,100,0,0
"220905040",2,8.3,0,0,3,12.5,1,4.2
"220905042",125,31.8,42,10.7,48,12.2,212,53.9
"220905043",78,17.2,64,14.1,37,8.1,0,0
"220905044",374,29,228,17.7,122,9.5,348,27
"220905045",257,31.2,68,8.3,84,10.2,209,25.4
"220905047",27,6,22,4.9,56,12.4,259,57.3
"220905048",384,40.4,152,16,84,8.8,346,36.4
"220905049",184,35.9,62,12.1,58,11.3,151,29.5
"220905050",165,16.2,275,27.1,71,7,226,22.2
"220905051",291,35.7,113,13.9,60,7.4,379,46.6
"220905052",131,17.2,99,13,71,9.3,256,33.6
"220905053",71,10.7,118,17.7,85,12.8,100,15
"220905054",153,22.2,74,10.7,97,14.1,170,24.7
"220905055",33,10.4,92,29,18,5.7,0,0
"220905056",314,33.3,141,15,93,9.9,338,35.8
"220905057",337,33.3,124,12.2,102,10.1,427,42.2
"220905058",62,9,185,26.7,54,7.8,97,14
"220905059",114,15.5,50,6.8,91,12.4,418,56.8
"220905060",119,13.5,131,14.9,111,12.6,405,46.1
"220905061",219,28.4,39,5.1,92,11.9,584,75.6
"220905062",475,100,0,0,2,0.4,238,50.1
"220905063",65,20.3,46,14.4,32,10,0,0
"220905064",158,35.2,61,13.6,21,4.7,0,0
"220905066",0,0,0,0,4,36.4,2,18.2
"220905067",200,42.3,56,11.8,39,8.2,0,0
"220905069",146,26,178,31.7,29,5.2,0,0
"220905070",155,20.9,75,10.1,75,10.1,297,40.1
"220905071",120,7.5,225,14.1,117,7.3,412,25.8
"220905081",10,2.6,189,48.3,1,0.3,345,88.2
"220905082",1,0.3,176,45.6,0,0,385,99.7
"220905083",17,4.5,112,29.6,13,3.4,256,67.7
"220905084",158,49.5,125,39.2,9,2.8,120,37.6
"220905085",20,5.6,75,21.2,4,1.1,9,2.5
"220905086",8,3.1,71,27.8,7,2.7,2,0.8
"220905101",12,3.1,86,21.9,23,5.9,0,0
"220905103",25,3.8,35,5.4,50,7.7,0,0
"220905104",0,0,0,0,49,98,0,0
"220905105",250,47.6,29,5.5,28,5.3,0,0
"220905107",90,16.7,62,11.5,61,11.3,0,0
"220905110",214,34.3,40,6.4,30,4.8,0,0
"220905111",434,67.5,38,5.9,32,5,0,0
"220905114",325,55.2,44,7.5,49,8.3,0,0
"220905115",210,44.2,23,4.8,37,7.8,0,0
"220905116",196,35.1,92,16.5,25,4.5,0,0
"220905117",117,25.4,31,6.7,34,7.4,0,0
"220905118",88,15.4,44,7.7,38,6.7,0,0
"220905119",353,49.2,33,4.6,81,11.3,0,0
"220905120",222,50.6,48,10.9,50,11.4,0,0
"220905121",121,40.1,41,13.6,27,8.9,0,0
"220905122",400,59.3,59,8.7,55,8.1,0,0
"220905123",295,52,36,6.3,23,4.1,0,0
"220905124",87,19.6,9,2,20,4.5,0,0
"220905125",161,28.5,28,5,30,5.3,0,0
"220905126",155,36.4,20,4.7,55,12.9,0,0
"220905127",133,31.8,29,6.9,30,7.2,0,0
"220905129",83,14.2,20,3.4,29,5,0,0
"220905130",211,47.3,43,9.6,28,6.3,0,0
"220905131",361,60.5,38,6.4,46,7.7,0,0
"220905132",396,61.5,57,8.9,49,7.6,0,0
"220905133",334,41.7,56,7,71,8.9,0,0
"220905134",274,42.4,32,5,57,8.8,0,0
"220905135",118,19.8,28,4.7,47,7.9,0,0
"220905137",381,62.1,25,4.1,42,6.8,0,0
"220905138",300,64.4,33,7.1,33,7.1,0,0
"220905139",295,76,19,4.9,29,7.5,0,0
"220905141",344,53.6,43,6.7,55,8.6,0,0
"220905143",391,63.6,31,5,55,8.9,0,0
"220905144",108,27.8,18,4.6,23,5.9,0,0
"220905146",287,51.1,19,3.4,41,7.3,0,0
"220905147",188,30.5,63,10.2,35,5.7,0,0
"220905148",86,31.2,25,9.1,17,6.2,0,0
"220905149",115,28.5,58,14.4,32,7.9,0,0
"220905150",404,67.7,73,12.2,35,5.9,0,0
"220905151",282,64.2,23,5.2,27,6.2,0,0
"220905152",350,60,26,4.5,46,7.9,0,0
"220905153",150,28.8,32,6.1,25,4.8,0,0
"220905154",147,30.1,34,7,66,13.5,0,0
"220905156",53,6.8,108,13.8,82,10.5,0,0
"220905157",318,50.6,45,7.2,39,6.2,0,0
"220905159",247,55.3,39,8.7,27,6,0,0
"220905160",95,22,19,4.4,46,10.7,0,0
"220905161",338,61.2,29,5.3,43,7.8,0,0
"220905162",417,59.8,32,4.6,29,4.2,0,0
"220905163",188,37,33,6.5,50,9.8,0,0
"220905165",359,61.3,20,3.4,28,4.8,0,0
"220905166",233,43.3,41,7.6,59,11,0,0
"220905167",406,48,60,7.1,58,6.9,0,0
"220905168",334,60.2,27,4.9,44,7.9,0,0
"220905169",110,28.4,18,4.7,14,3.6,0,0
"220905171",43,5,304,35.2,46,5.3,0,0
"220905172",279,58.2,35,7.3,39,8.1,0,0
"220905175",184,54.3,40,11.8,32,9.4,0,0
"220905176",130,18.1,50,6.9,81,11.3,0,0
"220905177",206,36.9,58,10.4,44,7.9,0,0
"220905178",235,36.8,30,4.7,61,9.5,0,0
"220905180",329,39.4,39,4.7,72,8.6,0,0
"220905184",373,57.8,26,4,42,6.5,0,0
"220905186",234,36.5,68,10.6,54,8.4,0,0
"220905187",45,9.4,53,11.1,43,9,0,0
"220905188",28,5.8,10,2.1,33,6.8,0,0
"220905190",74,31.4,42,17.8,18,7.6,0,0
"220905194",47,9.3,138,27.2,58,11.4,0,0
"220905206",18,4,11,2.4,32,7.1,0,0
"220905207",28,3.9,70,9.7,77,10.7,0,0
"220905208",478,62,50,6.5,77,10,0,0
"220905209",129,27.8,23,5,31,6.7,0,0
"220905210",0,0,0,0,5,10.9,2,4.3
"220905212",0,0,0,0,1,8.3,0,0
"220905216",202,29.2,35,5.1,52,7.5,0,0
"220905219",154,23.1,59,8.9,66,9.9,0,0
"220905220",362,54.3,33,4.9,36,5.4,0,0
"220905221",204,33.7,6,1,46,7.6,0,0
"220905222",522,66.2,28,3.6,18,2.3,0,0
"220905223",327,60.1,52,9.6,54,9.9,0,0
"220905224",177,45,0,0,46,11.7,0,0
"220905225",260,55.9,41,8.8,52,11.2,0,0
"220905226",220,58,18,4.7,41,10.8,0,0
"220905227",322,58.3,29,5.3,69,12.5,0,0
"220905228",38,12.6,0,0,19,6.3,0,0
"220905242",1,6.3,1,6.3,1,6.3,1,6.3
"220905251",2,28.6,0,0,0,0,0,0
"220905252",1,11.1,1,11.1,1,11.1,0,0
"220906001",72,3.9,520,28,161,8.7,1432,77.2
"220906004",71,3.6,493,24.7,140,7,1529,76.5
"220906006",3,7.3,0,0,5,12.2,27,65.9
"220906007",0,0,0,0,9,1.5,136,22.1
"220906008",14,4.3,48,14.8,0,0,23,7.1
"220906041",164,21.5,176,23,85,11.1,300,39.3
"220906042",11,1.7,234,35.6,39,5.9,198,30.1
"220906043",22,2.6,199,23.4,66,7.8,199,23.4
"220906044",85,10,365,43,76,9,265,31.3
"220906101",189,32.9,107,18.6,58,10.1,0,0
"220906102",7,1.5,55,11.8,25,5.4,0,0
"220906103",23,4.7,36,7.3,45,9.1,0,0
"220906104",442,62.9,71,10.1,98,13.9,0,0
"220906105",16,3.4,100,21.1,58,12.2,0,0
"220906106",74,10.5,44,6.3,50,7.1,0,0
"220906107",26,5.5,70,14.7,28,5.9,0,0
"220906108",12,2.5,85,17.9,40,8.4,0,0
"220906109",22,4.2,77,14.7,47,9,0,0
"220906110",346,58,67,11.2,63,10.6,0,0
"220906111",12,2.5,228,47,27,5.6,0,0
"220907001",56,1.9,521,17.4,134,4.5,2672,89.2
"220907002",212,9.1,219,9.4,219,9.4,1975,85.2
"220907004",106,4.2,289,11.3,191,7.5,2064,81
"220907005",175,5.4,339,10.5,284,8.8,2629,81.2
"220907039",2,3.5,1,1.8,2,3.5,24,42.1
"220907041",22,2.2,203,20.6,51,5.2,74,7.5
"220907042",135,13.1,84,8.2,115,11.2,18,1.7
"220907043",71,6.1,124,10.6,103,8.8,88,7.6
"220907044",34,3.3,205,19.7,97,9.3,46,4.4
"220907045",87,8.7,127,12.7,89,8.9,42,4.2
"220907046",60,4.9,170,14,121,10,44,3.6
"220907047",21,8.4,28,11.2,29,11.6,0,0
"220907101",18,3.6,33,6.6,40,8,0,0
"220907102",3,0.6,63,13,36,7.4,0,0
"220907103",90,17,10,1.9,72,13.6,0,0
"220907104",14,1.4,166,16.8,78,7.9,0,0
"220907105",94,21.9,11,2.6,33,7.7,0,0
"220907106",47,8.9,28,5.3,54,10.2,0,0
"220907107",188,21.2,66,7.4,109,12.3,0,0
"220907108",15,3.2,48,10.3,50,10.8,0,0
"220907109",33,5.7,30,5.2,74,12.8,0,0
"220907110",20,3.9,38,7.4,54,10.4,0,0
"220907111",120,27.7,9,2.1,55,12.7,0,0
"220907112",11,2.6,37,8.7,59,13.9,0,0
"220907113",76,9.3,47,5.8,59,7.3,0,0
"220907114",69,5.8,104,8.7,136,11.3,0,0
"220907116",48,7.8,19,3.1,67,10.9,0,0
"220907117",97,17.1,26,4.6,70,12.4,0,0
"220907118",30,4.7,54,8.5,40,6.3,0,0
"220907119",11,1.9,27,4.6,77,13.1,0,0
"220907120",11,2.6,45,10.7,45,10.7,0,0
"220907121",19,3.4,38,6.9,63,11.4,0,0
"220907122",42,7.7,25,4.6,50,9.1,0,0
"220907123",110,12.1,99,10.9,99,10.9,0,0
"220907124",26,3.9,44,6.6,82,12.3,0,0
"220907125",155,23.1,23,3.4,82,12.2,0,0
"220907126",134,38.6,15,4.3,37,10.7,0,0
"220907128",70,23.6,0,0,105,35.5,0,0
"220907129",57,8.1,47,6.7,63,8.9,0,0
"220907130",63,15.9,16,4,32,8.1,0,0
"220907131",92,29.3,0,0,83,26.4,0,0
"220908002",120,5.5,140,6.4,207,9.5,1337,61.3
"220908003",39,1.6,217,8.8,176,7.1,1472,59.6
"220908004",91,4.9,93,5,158,8.5,1108,59.8
"220908005",89,4.3,145,7,165,8,1309,63.5
"220908006",11,10.9,1,1,4,4,51,50.5
"220908007",80,3.3,185,7.7,146,6.1,1513,62.7
"220908008",1,0.6,15,8.8,1,0.6,170,100
"220908009",0,0,8,11.1,1,1.4,11,15.3
"220908041",62,6.7,110,12,66,7.2,303,32.9
"220908042",59,6.4,70,7.6,112,12.2,185,20.1
"220908043",44,4.8,139,15.3,74,8.1,192,21.1
"220908044",16,1.5,113,10.6,86,8.1,438,41
"220908045",46,4.9,66,7,105,11.1,321,34.1
"220908046",59,6.3,96,10.3,99,10.6,264,28.3
"220908101",267,41.4,9,1.4,59,9.1,0,0
"220908103",89,13.5,25,3.8,42,6.4,0,0
"220908105",15,2.7,32,5.8,45,8.1,0,0
"220908106",101,22.7,16,3.6,47,10.6,0,0
"220908107",179,28.6,5,0.8,51,8.2,0,0
"220908109",247,42.8,21,3.6,65,11.3,0,0
"220908110",69,11.3,48,7.9,68,11.2,0,0
"220908111",123,25.1,16,3.3,51,10.4,0,0
"220908112",112,24.3,29,6.3,53,11.5,0,0
"220908113",272,47,28,4.8,45,7.8,0,0
"220908114",45,7.4,33,5.4,43,7.1,0,0
"220908115",89,14.6,45,7.4,40,6.5,0,0
"220908116",86,13.9,18,2.9,76,12.3,0,0
"220908117",103,21.8,9,1.9,48,10.1,0,0
"220908118",47,9.9,18,3.8,56,11.7,0,0
"220908119",114,19.5,16,2.7,52,8.9,0,0
"220908120",65,9.3,23,3.3,50,7.1,0,0
"220908121",59,8,32,4.4,61,8.3,0,0
"220908122",150,25.9,17,2.9,50,8.6,0,0
"220908123",57,13.2,33,7.6,29,6.7,0,0
"220908124",72,19,22,5.8,47,12.4,0,0
"220908125",54,11.8,17,3.7,40,8.7,0,0
"220908126",48,10.9,45,10.3,42,9.6,0,0
"220908201",39,4.7,82,9.9,83,10,0,0
"220908202",100,12.1,56,6.8,82,9.9,0,0
"220908204",128,15.3,75,9,90,10.8,0,0
"220908205",49,5.5,60,6.7,87,9.7,0,0
"220908206",24,2.3,82,7.8,87,8.3,0,0
"220908207",47,6,75,9.5,83,10.5,0,0
"220910001",82,9.4,61,7,80,9.2,827,95.3
"220910042",84,16.7,16,3.2,56,11.1,467,92.8
"220910043",112,23.2,33,6.8,47,9.7,0,0
"220910101",32,9.1,20,5.7,22,6.3,0,0
"220910103",29,5.3,17,3.1,59,10.9,0,0
"220910104",293,49,30,5,42,7,0,0
"220912001",156,7.3,152,7.1,181,8.5,1551,72.6
"220912002",238,9.7,159,6.5,270,11,1923,78.3
"220912012",0,0,0,0,1,100,0,0
"220912041",102,11.6,51,5.8,88,10,589,66.9
"220912042",148,21.7,29,4.3,75,11,408,59.9
"220912043",87,10.9,78,9.8,84,10.5,405,50.6
"220912101",23,4,40,7,52,9,0,0
"220912102",228,36.6,46,7.4,52,8.3,0,0
"220912103",139,27.8,37,7.4,56,11.2,0,0
"220912104",220,39.4,23,4.1,46,8.2,0,0
"220912105",94,18.3,32,6.2,56,10.9,0,0
"220912106",194,29.6,27,4.1,27,4.1,0,0
"220912107",124,19.6,55,8.7,51,8.1,0,0
"220912108",61,8.3,60,8.1,60,8.1,0,0
"220912109",78,14,22,3.9,62,11.1,0,0
"220912110",59,10.9,32,5.9,58,10.7,0,0
"220912111",84,13.3,108,17.1,54,8.6,0,0
"220912112",49,9.2,69,13,53,10,0,0
"220912113",143,23.7,33,5.5,59,9.8,0,0
"220912114",151,25.7,33,5.6,54,9.2,0,0
"220914001",34,3.3,86,8.4,92,9,960,94.2
"220914041",21,4.3,46,9.4,41,8.4,15,3.1
"220914101",36,7.2,37,7.4,45,8.9,0,0
"220914102",101,15.4,34,5.2,51,7.8,0,0
"220914103",47,10.4,23,5.1,49,10.9,0,0
"220915001",26,1.4,140,7.7,156,8.6,1698,93.6
"220915003",0,0,0,0,3,3.9,34,44.2
"220915041",14,2.6,44,8.2,34,6.3,0,0
"220915042",14,3.1,22,4.8,53,11.6,57,12.5
"220915102",45,10,21,4.7,46,10.3,0,0
"220915103",12,2.3,21,4,39,7.5,0,0
"220915104",27,4.6,75,12.6,55,9.3,0,0
"220915105",15,3.1,2,0.4,87,17.9,0,0
"220915106",30,5.2,27,4.7,55,9.5,0,0
"220915107",27,6.2,34,7.9,34,7.9,0,0
"220915108",74,13.7,22,4.1,37,6.9,0,0
"220916001",117,5.1,255,11,150,6.5,1541,66.6
"220916002",140,5.5,194,7.7,216,8.5,1779,70.4
"220916004",4,8.2,1,2,4,8.2,3,6.1
"220916005",9,9,0,0,5,5,83,83
"220916007",0,0,0,0,0,0,0,0
"220916041",125,11.4,133,12.1,96,8.8,423,38.6
"220916042",101,9.6,59,5.6,84,8,420,40.1
"220916043",153,13.9,73,6.6,99,9,435,39.6
"220916044",27,3.2,99,11.9,84,10.1,335,40.3
"220916045",35,3.5,110,11,106,10.6,355,35.5
"220916102",460,62,28,3.8,41,5.5,0,0
"220916103",103,14.5,32,4.5,115,16.2,0,0
"220916105",193,25.8,15,2,35,4.7,0,0
"220916106",321,54.7,16,2.7,64,10.9,0,0
"220916107",334,57,43,7.3,49,8.4,0,0
"220916108",122,19,29,4.5,75,11.7,0,0
"220916110",66,12.3,19,3.5,45,8.4,0,0
"220916111",104,19.6,21,4,78,14.7,0,0
"220916112",128,17,22,2.9,69,9.2,0,0
"220916113",101,18.8,28,5.2,59,11,0,0
"220916114",179,23.4,28,3.7,96,12.6,0,0
"220916115",72,14.2,16,3.1,69,13.6,0,0
"220916116",115,15.6,32,4.3,69,9.3,0,0
"220916117",45,7,19,3,79,12.3,0,0
"220916118",54,8.4,11,1.7,54,8.4,0,0
"220916119",27,3.4,111,14.2,39,5,0,0
"220916121",50,7.8,29,4.5,68,10.6,0,0
"220916122",39,4.9,45,5.7,61,7.7,0,0
"220916123",89,13.9,37,5.8,47,7.4,0,0
"220916125",110,14.2,47,6.1,32,4.1,0,0
"220917001",163,16.2,69,6.8,79,7.8,879,87.2
"220917003",10,21.7,0,0,2,4.3,19,41.3
"220917004",5,41.7,0,0,2,16.7,4,33.3
"220917041",299,33.9,60,6.8,81,9.2,0,0
"220917101",314,43.9,37,5.2,45,6.3,0,0
"220917102",340,45.3,39,5.2,49,6.5,0,0
"220917104",255,51.9,25,5.1,90,18.3,0,0
"220918001",58,3.1,183,9.6,139,7.3,1241,65.4
"220918002",3,3.3,0,0,9,10,19,21.1
"220918003",1,2.2,0,0,4,8.9,27,60
"220918004",119,6.3,117,6.2,179,9.4,1386,73
"220918005",167,36,0,0,57,12.3,0,0
"220918006",64,3.1,134,6.4,175,8.4,1453,69.9
"220918007",0,0,0,0,1,50,0,0
"220918041",59,6.7,98,11.1,90,10.2,170,19.3
"220918042",113,13.2,73,8.5,85,9.9,67,7.8
"220918043",41,4.5,89,9.9,88,9.8,104,11.5
"220918044",84,10.2,39,4.8,79,9.6,82,10
"220918045",57,5.9,77,8,81,8.4,97,10.1
"220918101",165,33.2,11,2.2,49,9.9,0,0
"220918102",7,1.1,76,11.9,39,6.1,0,0
"220918103",14,3.7,25,6.7,42,11.2,0,0
"220918104",33,6.8,21,4.3,61,12.6,0,0
"220918105",48,15.2,15,4.7,33,10.4,0,0
"220918106",30,5.6,44,8.3,49,9.2,0,0
"220918107",45,9.3,30,6.2,52,10.7,0,0
"220918108",75,11.3,40,6,46,6.9,0,0
"220918109",15,2.1,79,11.2,34,4.8,0,0
"220918110",44,6.7,39,5.9,53,8.1,0,0
"220918111",144,24.1,24,4,61,10.2,0,0
"220918112",32,4.6,44,6.3,47,6.8,0,0
"220918113",28,5.8,15,3.1,39,8,0,0
"220918114",139,23.4,36,6.1,37,6.2,0,0
"220918115",192,30.4,33,5.2,61,9.7,0,0
"220919001",8,0.6,369,27.3,75,5.5,784,58
"220919002",0,0,0,0,0,0,0,0
"220919003",14,1,381,27.4,75,5.4,659,47.5
"220919041",5,0.7,217,29.6,51,7,169,23.1
"220919043",4,0.6,205,32.6,26,4.1,157,25
"220919101",25,3.8,81,12.3,32,4.9,0,0
"220919102",44,7.4,71,11.9,46,7.7,0,0
"220919103",26,3.7,110,15.7,68,9.7,0,0
"220919104",48,8.9,78,14.4,61,11.3,0,0
"220919106",6,0.9,197,28.8,50,7.3,0,0
"220919107",29,6.1,79,16.7,46,9.7,0,0
"220919108",11,1.9,177,30.1,47,8,0,0
"220920001",96,4.9,142,7.3,167,8.5,1692,86.6
"220920041",113,11.1,82,8.1,92,9,309,30.4
"220920101",194,30.4,26,4.1,117,18.3,0,0
"220920102",232,31.9,46,6.3,58,8,0,0
"220920103",132,25.7,15,2.9,44,8.6,0,0
"220920104",56,8.1,33,4.8,63,9.1,0,0
"220920105",192,19.3,95,9.5,94,9.4,0,0
"220920106",16,5.3,37,12.3,20,6.6,0,0
"221801005",25,7.9,0,0,19,6,0,0
"221801011",1,0.2,0,0,21,4.4,23,4.8
"221801014",65,17.6,0,0,21,5.7,0,0
"221801020",1,0.7,0,0,6,4.4,41,30.4
"221801022",80,3.5,0,0,331,14.5,0,0
"221801023",47,15.5,0,0,32,10.6,0,0
"221801025",8,5,0,0,17,10.6,0,0
"221801026",167,52,0,0,28,8.7,0,0
"221801027",10,15.9,0,0,11,17.5,61,96.8
"221801033",3,2.1,0,0,11,7.6,0,0
